"uid","spent","group"
"1000123","100.74","B"
"1000200","166.32","A"
"1000261","205.98","A"
"1000269","116.29","A"
"1000523","89.64","A"
"1000579","117.79","B"
"1000669","176.83","A"
"1000908","78.7","B"
"1000930","114.56","A"
"1000937","122.28","B"
"1001037","879.0999999999999","B"
"1001090","84.51","A"
"1001137","101.75","B"
"1001298","75.93","A"
"1001425","309.8","B"
"1001477","106.65","B"
"1001501","126.67","B"
"1001541","79.98","B"
"1001591","76.73","A"
"1001685","83.37","B"
"1001728","107.63","B"
"1001811","126.86","A"
"1001827","122.48","B"
"1001833","111.02","B"
"1001855","96.6","A"
"1001934","105.29","A"
"1001946","115.92","A"
"1001949","74.71","B"
"1001962","138.38","B"
"1002163","274.29","A"
"1002316","126.25","A"
"1002492","188.92","A"
"1002535","109.17","A"
"1002550","125.83","B"
"1002664","88.79","A"
"1002751","111.81","B"
"1002807","178.88","A"
"1002814","78.81","B"
"1002873","92.72","B"
"1002988","120.05","A"
"1003061","135.31","B"
"1003105","74.87","A"
"1003127","139.73","B"
"1003142","77.71","A"
"1003148","182.71","B"
"1003153","79.76","B"
"1003168","91.16","B"
"1003174","86.70122870620465","A"
"1003174","100.82","A"
"1003347","105.51","B"
"1003395","102.44","A"
"1003440","172.96","B"
"1003488","255.66","A"
"1003616","84.2","B"
"1003663","164.36","A"
"1003697","85.52","A"
"1003766","83.97","A"
"1003816","173.55","A"
"1003875","233.25","B"
"1003914","93.94","B"
"1003930","80.17","A"
"1003941","844.7","A"
"1004078","160.82","B"
"1004101","79.23","A"
"1004133","190.37","B"
"1004201","74.15","A"
"1004241","95.01","A"
"1004284","77.25","B"
"1004313","105.71","A"
"1004325","161.46","B"
"1004362","92.13","A"
"1004454","75.07","B"
"1004755","77.39","A"
"1004772","128.91","B"
"1004782","145.6","A"
"1004843","144.72","B"
"1004897","116.22","B"
"1004990","141.0","B"
"1005045","119.72","B"
"1005084","147.63","A"
"1005162","74.95","B"
"1005312","85.32","B"
"1005563","106.92","A"
"1005593","114.15","B"
"1005712","162.6","A"
"1005885","176.76","B"
"1005960","89.59","A"
"1006127","100.34","B"
"1006140","87.7","A"
"1006239","118.93","A"
"1006261","81.83","B"
"1006290","215.99","B"
"1006366","116.95","B"
"1006774","75.51","B"
"1006799","149.82","A"
"1007038","99.02","B"
"1007049","74.47","A"
"1007136","85.12","A"
"1007230","75.19","A"
"1007249","176.88","A"
"1007297","104.43","A"
"1007351","85.45","B"
"1007403","96.62","B"
"1007502","156.73","A"
"1007552","91.24","B"
"1007616","136.76","A"
"1007625","99.44","A"
"1007674","86.18","B"
"1007688","95.57","A"
"1007778","101.27","B"
"1007782","111.73","A"
"1007838","80.61","A"
"1007878","177.72","B"
"1007930","81.66","B"
"1008075","84.71","A"
"1008085","1266.8000000000002","A"
"1008105","121.02","A"
"1008198","771.9","B"
"1008229","77.06","A"
"1008392","135.5","B"
"1008409","147.05","A"
"1008410","110.19","B"
"1008419","80.57","B"
"1008546","99.41","B"
"1008723","141.28","B"
"1008724","89.31","A"
"1008807","88.6","A"
"1008817","78.42","B"
"1008885","152.41","B"
"1008910","112.14","A"
"1008920","123.7","B"
"1008965","91.83","B"
"1009065","102.57","A"
"1009074","106.38","A"
"1009105","158.77","A"
"1009201","157.13","A"
"1009232","454.20000000000005","A"
"1009242","88.94","B"
"1009254","125.9","B"
"1009288","1094.8","B"
"1009333","96.79","A"
"1009337","123.5","B"
"1009420","91.77","A"
"1009447","89.59","A"
"1009476","101.56","A"
"1009599","86.33","B"
"1009627","153.94","A"
"1009672","101.1","B"
"1009810","854.8000000000001","A"
"1009906","111.6","A"
"1009982","75.44","B"
"1010259","84.43","A"
"1010347","134.42","A"
"1010394","107.22","B"
"1010396","143.86","A"
"1010452","119.04","B"
"1010495","191.35","A"
"1010625","116.4","B"
"1010783","121.18","A"
"1010867","150.38","A"
"1010894","119.33","A"
"1010915","91.49","B"
"1011035","106.67","A"
"1011070","95.67","A"
"1011123","97.58","B"
"1011140","291.9","A"
"1011169","98.37","B"
"1011339","187.48","B"
"1011467","136.01","A"
"1011474","152.09","A"
"1011478","91.1426969070455","A"
"1011478","97.23","A"
"1011497","91.35","A"
"1011701","160.76","A"
"1011746","154.22","B"
"1011857","76.33","B"
"1011950","144.11","A"
"1011998","105.03","B"
"1012016","86.58","B"
"1012037","105.09","B"
"1012099","155.52","A"
"1012178","104.85","B"
"1012338","97.48","A"
"1012339","84.25","A"
"1012350","82.37","A"
"1012366","143.61","A"
"1012567","148.6","A"
"1012594","147.18","A"
"1012662","95.02","B"
"1012693","130.81","A"
"1012822","86.88","B"
"1013084","102.98","B"
"1013108","113.85","A"
"1013110","145.11","B"
"1013141","112.67","A"
"1013176","162.87","A"
"1013330","89.12","B"
"1013360","110.08","B"
"1013416","100.17","A"
"1013686","99.87","B"
"1013747","74.76","B"
"1013758","163.06","B"
"1013846","74.87","A"
"1013853","85.57","A"
"1013863","761.1","B"
"1013944","110.15","B"
"1014011","150.72","B"
"1014039","88.66","B"
"1014150","131.33","B"
"1014183","183.34","B"
"1014323","103.44","A"
"1014367","138.92","B"
"1014480","105.5","A"
"1014511","154.95","B"
"1014515","139.73","B"
"1014608","107.89","B"
"1014804","123.82","B"
"1014807","78.18","B"
"1014895","140.24","A"
"1014920","92.32","A"
"1014949","190.77","A"
"1014953","169.37","A"
"1014964","195.25","A"
"1015035","113.51","B"
"1015053","85.33","A"
"1015130","113.67","A"
"1015175","87.68","A"
"1015294","101.47","A"
"1015329","75.62","A"
"1015342","142.35","B"
"1015344","163.56","A"
"1015387","76.6","B"
"1015397","91.72784759568097","B"
"1015397","108.94","B"
"1015481","83.25","B"
"1015612","175.0","A"
"1015640","112.49","B"
"1015705","142.7","B"
"1015758","83.43","A"
"1015896","152.4","B"
"1015971","120.2","A"
"1015992","142.69","A"
"1016063","96.46","B"
"1016120","78.56","B"
"1016124","104.24","B"
"1016200","104.05","A"
"1016223","682.3000000000001","A"
"1016281","248.11","B"
"1016359","94.34","A"
"1016374","99.88","A"
"1016433","765.1","B"
"1016532","111.43","B"
"1016632","114.09","A"
"1016821","82.93","A"
"1016839","91.93","A"
"1016952","84.65","A"
"1017184","111.05","A"
"1017400","107.98","B"
"1017544","79.39","A"
"1017566","165.14","A"
"1017574","831.5999999999999","B"
"1017671","182.93","B"
"1017694","126.78","B"
"1017715","129.62","B"
"1017718","94.41","B"
"1017725","101.85","B"
"1017857","159.66","B"
"1018309","86.38","B"
"1018321","117.39","A"
"1018350","139.02","A"
"1018396","83.38","A"
"1018479","88.38","A"
"1018502","400.90000000000003","A"
"1018562","84.97","B"
"1018575","121.37","B"
"1018689","98.44","B"
"1018723","86.8","A"
"1018799","78.86","B"
"1018884","91.96","B"
"1018970","142.11","A"
"1019002","113.33","A"
"1019139","198.6","B"
"1019209","121.11","B"
"1019210","208.73","A"
"1019212","110.35","A"
"1019343","92.4","A"
"1019618","211.78","B"
"1019649","100.3","A"
"1019707","85.05","B"
"1019755","84.37","B"
"1019756","144.98","B"
"1019805","131.69","B"
"1019808","137.73","B"
"1019834","101.83","B"
"1019868","128.74","A"
"1019907","745.8","A"
"1019909","77.52","A"
"1019937","180.38","A"
"1019940","335.1","A"
"1019970","124.22","A"
"1019989","80.56","B"
"1020004","118.66","A"
"1020019","106.58","A"
"1020082","80.62","B"
"1020099","112.01","B"
"1020103","164.62","B"
"1020176","130.18","B"
"1020183","92.98","A"
"1020236","82.23","B"
"1020275","134.49","B"
"1020325","145.94409540138568","A"
"1020325","615.2","A"
"1020350","87.43","A"
"1020394","94.03","A"
"1020563","90.47","A"
"1020593","101.78","A"
"1020643","128.92","A"
"1020700","161.94","B"
"1020801","128.37","A"
"1020804","104.6","A"
"1020890","133.03","B"
"1020891","96.4","B"
"1021115","83.06154532429385","B"
"1021115","189.91","B"
"1021165","102.04","B"
"1021171","169.5","B"
"1021197","86.92","B"
"1021366","82.6","B"
"1021595","131.61","A"
"1021607","111.95","A"
"1021706","84.55","B"
"1021715","121.63","A"
"1021860","77.27","A"
"1021915","95.7","B"
"1021929","94.16","B"
"1022033","229.7","A"
"1022039","83.2","A"
"1022043","194.4","B"
"1022082","116.28","A"
"1022103","94.9","A"
"1022166","103.08","B"
"1022206","141.18","A"
"1022237","111.06796965976744","B"
"1022237","126.66","B"
"1022253","103.07","A"
"1022263","119.33","A"
"1022336","137.64","B"
"1022374","102.79","A"
"1022467","193.85","A"
"1022491","79.29","A"
"1022510","109.02","A"
"1022602","138.7","A"
"1022692","523.6","A"
"1022698","75.79","A"
"1022747","86.27","B"
"1022775","77.7","B"
"1022778","74.91","A"
"1022788","98.46","A"
"1022805","1546.3","B"
"1022824","128.88","A"
"1022831","85.55","A"
"1022986","88.4","A"
"1022989","124.12","A"
"1023027","111.38","A"
"1023067","130.77","A"
"1023109","74.51","B"
"1023121","118.18","A"
"1023134","90.69","B"
"1023334","77.68","A"
"1023449","105.21","A"
"1023599","79.97","A"
"1023700","105.3","B"
"1023745","872.9000000000001","B"
"1023864","167.86","B"
"1023930","109.78","B"
"1023987","128.66","B"
"1024005","105.64","A"
"1024055","116.08","A"
"1024063","117.23","A"
"1024109","85.57","B"
"1024139","121.86","A"
"1024160","75.02","A"
"1024162","95.39","B"
"1024176","156.46","B"
"1024287","75.5","A"
"1024291","80.62","B"
"1024350","163.42","A"
"1024518","215.42","A"
"1024588","87.0","B"
"1024704","101.16","B"
"1024908","75.19","B"
"1024982","158.55","A"
"1025024","114.80430352476232","A"
"1025024","141.86","A"
"1025044","106.3","B"
"1025081","91.16","A"
"1025097","332.48201357945123","B"
"1025097","504.20000000000005","B"
"1025152","144.53","A"
"1025283","164.58","B"
"1025321","107.21","B"
"1025404","149.98","A"
"1025470","149.69","A"
"1025477","76.66","B"
"1025481","90.06","B"
"1025708","137.41","A"
"1025845","173.67","A"
"1026003","82.82","A"
"1026007","95.88","A"
"1026021","108.95","B"
"1026025","74.81","A"
"1026041","88.26","A"
"1026097","79.91","B"
"1026141","111.63","B"
"1026180","156.72","B"
"1026258","76.06","A"
"1026338","76.05","A"
"1026343","136.8","B"
"1026358","93.4","A"
"1026371","76.21","A"
"1026374","129.68","A"
"1026380","106.14","A"
"1026421","87.07","A"
"1026527","213.6","A"
"1026574","89.7","A"
"1026601","108.21","B"
"1026684","137.1","A"
"1026739","97.32","B"
"1026786","91.66","A"
"1026817","85.85","A"
"1027106","111.82","A"
"1027116","93.03","B"
"1027166","121.84","A"
"1027181","84.19","A"
"1027184","130.19","A"
"1027240","104.73","B"
"1027244","123.11","A"
"1027350","122.87","B"
"1027361","109.09","A"
"1027368","93.83","B"
"1027401","425.90000000000003","B"
"1027505","123.72","A"
"1027512","135.66","B"
"1027543","116.4","B"
"1027570","83.8","A"
"1027602","103.23","B"
"1027669","115.4","A"
"1027837","155.15","B"
"1027975","182.29649190129","A"
"1027975","248.2","A"
"1028032","79.33","A"
"1028061","90.08531390106353","A"
"1028100","157.15","B"
"1028134","93.89","B"
"1028154","105.69","B"
"1028184","231.28","B"
"1028295","108.74911798266913","A"
"1028295","125.66","A"
"1028308","145.69","A"
"1028313","126.6","A"
"1028315","84.46","B"
"1028348","87.9","B"
"1028489","85.98","B"
"1028576","94.36","A"
"1028578","99.46693181985906","A"
"1028578","150.73","A"
"1028764","126.94","B"
"1028834","109.28","A"
"1028961","220.27","A"
"1029080","166.71","A"
"1029147","138.27","B"
"1029235","121.26","B"
"1029326","122.58","B"
"1029583","77.62","A"
"1029758","201.96","B"
"1029937","92.09","B"
"1030017","114.33","A"
"1030201","315.79999999999995","B"
"1030245","202.8","A"
"1030291","74.8478003594863","B"
"1030291","77.5","B"
"1030292","74.65","A"
"1030319","148.0","B"
"1030334","78.6","A"
"1030359","91.09","B"
"1030499","80.37","B"
"1030647","97.33","B"
"1030735","92.85","B"
"1030777","149.96","A"
"1030815","116.19","B"
"1030836","126.3","A"
"1030934","77.51","B"
"1030971","75.59","A"
"1031053","109.69","A"
"1031157","110.67","A"
"1031188","92.72","A"
"1031218","109.2","A"
"1031239","109.53","B"
"1031240","103.06","A"
"1031254","123.25","A"
"1031387","86.11","A"
"1031544","80.88","A"
"1031596","122.85","A"
"1031608","77.28","B"
"1031637","88.75","A"
"1031692","96.0","A"
"1031763","105.7","A"
"1031823","111.57","B"
"1031928","86.56","A"
"1032045","168.01","A"
"1032065","80.40722837298402","A"
"1032065","82.91","A"
"1032083","93.91","A"
"1032138","76.98","A"
"1032141","128.52","A"
"1032165","75.93","B"
"1032249","88.5","A"
"1032254","156.76","A"
"1032466","128.1","A"
"1032555","180.32","A"
"1032588","106.32","B"
"1032604","159.02","A"
"1032608","98.87","A"
"1032735","166.06","A"
"1032793","204.69","A"
"1033161","134.09","A"
"1033250","168.85","A"
"1033328","80.88","A"
"1033470","77.61","B"
"1033474","91.66","B"
"1033487","87.36","B"
"1033523","174.0","A"
"1033604","84.91","A"
"1033706","98.17","A"
"1033728","135.82","A"
"1033831","83.88","B"
"1033857","84.03","B"
"1033892","80.73","A"
"1033981","126.51","B"
"1034029","106.53","A"
"1034257","97.92","B"
"1034464","115.61","B"
"1034638","111.76","A"
"1034831","121.52","B"
"1034864","107.53","A"
"1035018","188.95","B"
"1035052","248.97","B"
"1035067","86.64","B"
"1035069","111.25","A"
"1035073","188.31","B"
"1035132","217.72","B"
"1035194","126.86","A"
"1035202","116.01","A"
"1035289","96.56","B"
"1035407","139.24","B"
"1035511","74.73","A"
"1035682","95.11","A"
"1035885","215.49","A"
"1035953","104.7","B"
"1036075","136.4","A"
"1036125","126.81","A"
"1036126","75.31","A"
"1036174","195.46","A"
"1036182","132.0","A"
"1036281","267.8","B"
"1036379","88.32","A"
"1036427","93.88","B"
"1036452","138.89","A"
"1036549","130.07","B"
"1036611","120.98","A"
"1036615","88.61","A"
"1036624","96.96","A"
"1036693","88.96","B"
"1036756","94.8","B"
"1036788","82.73","B"
"1036803","109.58","B"
"1036867","90.99","B"
"1037062","142.72","A"
"1037141","105.19","B"
"1037144","90.63","A"
"1037215","104.44030255766054","A"
"1037215","80.31","A"
"1037243","91.16","B"
"1037261","94.34","B"
"1037296","110.28280906854296","A"
"1037296","133.28","A"
"1037385","106.92","A"
"1037457","107.42","A"
"1037494","125.92","A"
"1037502","76.99","A"
"1037673","188.8","A"
"1037680","81.77","B"
"1037691","154.34","B"
"1037712","74.61","A"
"1037863","80.82","B"
"1037883","237.45","A"
"1037910","95.12","A"
"1038098","579.0999999999999","B"
"1038282","176.86","B"
"1038336","77.63","B"
"1038379","107.36","B"
"1038380","94.05","A"
"1038439","200.89","A"
"1038490","85.13","A"
"1038528","89.39","B"
"1038733","90.78","B"
"1038756","174.74","A"
"1038848","87.34","A"
"1038905","84.08250109959654","A"
"1038905","109.62","A"
"1038929","95.84","B"
"1039062","127.82","A"
"1039136","87.11","A"
"1039175","83.08","B"
"1039274","96.09","B"
"1039543","105.55","B"
"1039606","84.54","B"
"1039797","97.49","B"
"1039816","111.66","A"
"1039909","161.54","B"
"1039936","95.47","B"
"1040145","138.39","B"
"1040267","74.24","A"
"1040319","83.85","A"
"1040335","97.67","A"
"1040512","90.4","B"
"1040522","94.36","A"
"1040570","85.94","B"
"1040652","196.7","A"
"1040660","85.88","A"
"1040677","84.44","A"
"1040687","94.11","A"
"1040840","92.38","B"
"1040844","161.8","A"
"1041137","135.91","A"
"1041210","151.3","A"
"1041273","170.49","B"
"1041343","228.2","B"
"1041356","82.01","A"
"1041435","110.96","A"
"1041445","153.55","B"
"1041500","78.86","A"
"1041529","79.36","B"
"1041617","123.55","B"
"1041762","87.89","B"
"1041787","1659.4","A"
"1041838","90.56","A"
"1041865","125.46","B"
"1041988","90.88","A"
"1042262","76.2","A"
"1042285","99.28","B"
"1042287","109.23","A"
"1042306","100.8","A"
"1042359","96.44","A"
"1042396","127.74","B"
"1042411","162.86","B"
"1042423","89.24","B"
"1042424","262.29","B"
"1042470","89.25","B"
"1042697","92.64","B"
"1042741","127.55","B"
"1042745","161.44","A"
"1042884","86.65","A"
"1042915","97.38","B"
"1042936","151.75","A"
"1043043","89.92","A"
"1043062","158.36","A"
"1043070","89.09","A"
"1043302","75.0","B"
"1043407","151.43","B"
"1043491","82.21","A"
"1043533","85.71","B"
"1043573","97.69","B"
"1043645","178.14","B"
"1043648","82.57","A"
"1043711","134.19","B"
"1043835","425.4","A"
"1043855","98.13","A"
"1043919","146.86","A"
"1044036","76.29","B"
"1044066","185.26","B"
"1044072","114.8","B"
"1044101","229.02","A"
"1044176","92.1","A"
"1044238","109.89","A"
"1044255","147.24","A"
"1044458","95.93","B"
"1044459","99.26","A"
"1044533","95.41","A"
"1044543","351.5","B"
"1044694","190.91","B"
"1044777","97.66","A"
"1044812","171.5","A"
"1044813","111.98","A"
"1044839","110.7","B"
"1044844","93.78","B"
"1044992","139.33","B"
"1045020","77.61","B"
"1045027","90.4","A"
"1045058","146.78","B"
"1045082","75.16","B"
"1045210","87.92","B"
"1045250","176.86","A"
"1045330","114.48","B"
"1045345","78.9","A"
"1045347","188.52","B"
"1045456","93.16","B"
"1045489","80.4","B"
"1045538","129.67","A"
"1045583","105.74","A"
"1045615","156.71","A"
"1045618","124.86","A"
"1045726","102.38","A"
"1045759","115.07","B"
"1045885","102.81","A"
"1045900","92.77","B"
"1045960","77.9","A"
"1045978","94.39","B"
"1046097","75.37","B"
"1046160","77.78","B"
"1046264","109.6","B"
"1046359","78.41","A"
"1046409","136.63","A"
"1046450","120.68","B"
"1046463","84.14","A"
"1046581","333.79","A"
"1046638","86.9","B"
"1046778","95.62","A"
"1046900","80.14","A"
"1046912","92.29","A"
"1047003","94.07","B"
"1047029","113.4493017683502","B"
"1047029","116.36","B"
"1047127","95.05","A"
"1047128","170.87","B"
"1047163","97.57","A"
"1047169","76.16","B"
"1047194","180.65","A"
"1047196","98.66","A"
"1047241","99.13","A"
"1047459","100.72","B"
"1047512","97.59","A"
"1047570","115.09","B"
"1047635","125.3","B"
"1047639","176.67","A"
"1047709","144.48","A"
"1047770","156.64","B"
"1047771","86.6","A"
"1047780","89.07","A"
"1048273","118.99","A"
"1048373","83.52","A"
"1048515","131.65","B"
"1048541","375.79999999999995","B"
"1048757","115.44","A"
"1048808","93.44","B"
"1048842","132.19","A"
"1048857","109.67","A"
"1049009","140.57","A"
"1049097","119.64","A"
"1049315","96.08","B"
"1049473","142.59","B"
"1049659","447.59999999999997","A"
"1049698","92.19","B"
"1049704","405.79999999999995","A"
"1049729","122.73","B"
"1049834","160.35","A"
"1049880","186.69","A"
"1049973","85.93","B"